current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
04:22:00.727,43.737331,7.42792,0.0,0.1,0.1,4:20:8,804707, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:01.358,43.737331,7.42792,0.0,0.1,0.1,4:20:9,805341, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:01.680,43.737331,7.42792,0.0,0.1,0.1,4:20:9,805649, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:02.297,43.737331,7.42792,0.0,0.1,0.1,4:20:10,806272, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:02.931,43.737331,7.42792,0.0,0.1,0.1,4:20:11,806889, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:03.542,43.737331,7.42792,0.0,0.1,0.1,4:20:11,807529, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:04.014,43.737331,7.42792,0.0,0.1,0.1,4:20:12,807991, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:04.686,43.737333,7.42792,0.0,0.1,0.1,4:20:12,808608, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:04.965,43.737333,7.42792,0.0,0.1,0.1,4:20:13,808936, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:05.595,43.737333,7.42792,0.0,0.1,0.1,4:20:13,809570, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:06.225,43.737333,7.42792,0.0,0.1,0.1,4:20:14,810192, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:06.835,43.737333,7.42792,0.0,0.1,0.1,4:20:15,810809, , , , , , , , , ,42,0.00,98.10,95.00,26,0
04:22:07.181,43.737333,7.42792,0.0,0.1,0.1,4:20:15,811118, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:07.783,43.737333,7.42792,0.0,0.1,0.1,4:20:16,811756, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:08.432,43.737333,7.42792,0.0,0.1,0.1,4:20:16,812372, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:09.026,43.737333,7.42792,0.0,0.1,0.1,4:20:17,812995, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:09.350,43.737335,7.42792,0.0,0.1,0.1,4:20:17,813319, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:09.975,43.73734,7.427918,0.0,0.1,0.1,4:20:18,813938, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:10.592,43.737341,7.427918,0.0,0.1,0.1,4:20:18,814560, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:11.229,43.737344,7.427916,0.0,0.1,0.1,4:20:19,815193, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:11.541,43.737344,7.427916,0.0,0.1,0.1,4:20:19,815503, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:12.183,43.737346,7.427915,0.0,0.1,0.1,4:20:20,816124, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:12.782,43.73735,7.427913,0.0,0.1,0.1,4:20:21,816741, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:13.091,43.737351,7.427913,0.0,0.1,0.1,4:20:21,817055, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:13.728,43.737355,7.427911,0.0,0.1,0.1,4:20:21,817688, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:14.350,43.737356,7.42791,0.0,0.1,0.1,4:20:22,818311, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:14.972,43.737356,7.42791,0.0,0.1,0.1,4:20:23,818929, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:15.294,43.737356,7.42791,0.0,0.1,0.1,4:20:23,819254, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:15.939,43.737356,7.42791,0.0,0.1,0.1,4:20:24,819891, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:16.564,43.737356,7.42791,0.0,0.1,0.1,4:20:24,820520, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:17.204,43.737356,7.42791,0.0,0.1,0.1,4:20:25,821154, , , , , , , , , ,40,6553.50,98.10,95.00,26,0
04:22:17.507,43.737356,7.42791,0.0,0.1,0.1,4:20:25,821463, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:18.286,43.737356,7.42791,0.0,0.1,0.1,4:20:26,822248, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:18.762,43.737356,7.42791,0.0,0.1,0.1,4:20:27,822715, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:19.071,43.737356,7.42791,0.0,0.1,0.1,4:20:27,823024, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:19.712,43.737356,7.42791,0.0,0.1,0.1,4:20:27,823657, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:20.329,43.737356,7.42791,0.0,0.1,0.1,4:20:28,824280, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:20.953,43.737356,7.42791,0.0,0.1,0.1,4:20:29,824896, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:21.584,43.737356,7.42791,0.0,0.1,0.1,4:20:29,825533, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:21.927,43.737356,7.42791,0.0,0.1,0.1,4:20:30,825847, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:22.521,43.737356,7.42791,0.0,0.1,0.1,4:20:30,826464, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:22.830,43.737356,7.42791,0.0,0.1,0.1,4:20:31,826777, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:23.774,43.737356,7.42791,0.0,0.1,0.1,4:20:32,827720, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:24.089,43.737356,7.42791,0.0,0.1,0.1,4:20:32,828033, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:24.710,43.737356,7.42791,0.0,0.1,0.1,4:20:32,828651, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:25.330,43.737356,7.42791,0.0,0.1,0.1,4:20:33,829267, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:25.969,43.737356,7.42791,0.0,0.1,0.1,4:20:34,829905, , , , , , , , , ,40,6553.50,98.10,95.00,26,0
04:22:26.273,43.737356,7.42791,0.0,0.1,0.1,4:20:34,830214, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:26.930,43.737356,7.42791,0.0,0.1,0.1,4:20:35,830850, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:27.527,43.737356,7.42791,0.0,0.1,0.1,4:20:35,831467, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:28.188,43.737356,7.42791,0.0,0.1,0.1,4:20:36,832099, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:28.477,43.737356,7.42791,0.0,0.1,0.1,4:20:36,832413, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:29.093,43.737356,7.42791,0.0,0.1,0.1,4:20:37,833030, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:29.725,43.737356,7.42791,0.0,0.1,0.1,4:20:37,833668, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:30.200,43.737356,7.42791,0.0,0.1,0.1,4:20:38,834130, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:30.819,43.737356,7.42791,0.0,0.1,0.1,4:20:39,834748, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:31.444,43.737356,7.42791,0.0,0.1,0.1,4:20:39,835372, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:31.765,43.737356,7.42791,0.0,0.1,0.1,4:20:40,835697, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:32.537,43.737356,7.42791,0.0,0.1,0.1,4:20:40,836474, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:33.008,43.737356,7.42791,0.0,0.1,0.1,4:20:41,836937, , , , , , , , , ,42,0.00,98.10,95.00,26,0
04:22:33.323,43.737356,7.42791,0.0,0.1,0.1,4:20:41,837245, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:33.961,43.737356,7.42791,0.0,0.1,0.1,4:20:42,837883, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:34.573,43.737356,7.42791,0.0,0.1,0.1,4:20:42,838500, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:35.202,43.737356,7.42791,0.0,0.1,0.1,4:20:43,839122, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:35.832,43.737356,7.42791,0.0,0.1,0.1,4:20:44,839756, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:36.177,43.737356,7.42791,0.0,0.1,0.1,4:20:44,840066, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:36.764,43.737356,7.42791,0.0,0.1,0.1,4:20:45,840688, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:37.074,43.737356,7.42791,0.0,0.1,0.1,4:20:45,840996, , , , , , , , , ,40,6553.50,98.10,95.00,26,0
04:22:37.712,43.737356,7.42791,0.0,0.1,0.1,4:20:45,841629, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:38.348,43.737356,7.42791,0.0,0.1,0.1,4:20:46,842269, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:38.981,43.737356,7.42791,0.0,0.1,0.1,4:20:47,842898, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:39.604,43.737356,7.42791,0.0,0.1,0.1,4:20:47,843523, , , , , , , , , ,41,0.00,98.10,95.00,26,0
04:22:40.236,43.737356,7.42791,0.0,0.1,0.1,4:20:48,844153, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:40.546,43.737356,7.42791,0.0,0.1,0.1,4:20:48,844460, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:41.178,43.737356,7.42791,0.0,0.1,0.1,4:20:49,845080, , , , , , , , , ,43,6553.50,98.10,95.00,26,0
04:22:41.783,43.737356,7.42791,0.0,0.1,0.1,4:20:50,845698, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:42.111,43.737356,7.42791,0.0,0.1,0.1,4:20:50,846027, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:42.730,43.737356,7.42791,0.0,0.1,0.1,4:20:50,846643, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:43.354,43.737356,7.42791,0.0,0.1,0.1,4:20:51,847260, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:43.993,43.737356,7.42791,0.0,0.1,0.1,4:20:52,847898, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:44.606,43.737356,7.42791,0.0,0.1,0.1,4:20:52,848517, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:44.928,43.737356,7.42791,0.0,0.1,0.1,4:20:53,848830, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:45.538,43.737356,7.42791,0.0,0.1,0.1,4:20:53,849447, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:46.183,43.737356,7.42791,0.0,0.1,0.1,4:20:54,850081, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:46.796,43.737356,7.42791,0.0,0.1,0.1,4:20:55,850703, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.726,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851628, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:48.357,43.737356,7.42791,0.0,0.1,0.1,4:20:56,852261, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:48.679,43.737356,7.42791,0.0,0.1,0.1,4:20:56,852570, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:49.319,43.737356,7.42791,0.0,0.1,0.1,4:20:57,853223, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:49.943,43.737356,7.42791,0.0,0.1,0.1,4:20:58,853840, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:50.578,43.737356,7.42791,0.0,0.1,0.1,4:20:58,854479, , , , , , , , , ,41,6553.50,98.10,95.00,26,0
04:22:51.201,43.737356,7.42791,0.0,0.1,0.1,4:20:59,855096, , , ,80,60,200,300, , ,41,6553.50,98.10,95.00,26,0
current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
04:22:47.105,43.737356,7.42791,0.0,0.1,0.1,4:20:55,851012, , , , , , , , , ,42,6553.50,98.10,95.00,26,0
