current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
11:36:34.532,43.737056,7.42817,0.0,0.0,0.0, ,87882,0.00,97.50,0.40,27.30,26.60,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:36:35.203,43.737056,7.42817,0.0,0.0,0.0, ,88502, , , , , , , , ,nan,47,2.0,99.8,94.5,33,
11:36:35.712,43.737056,7.42817,0.0,0.0,0.0, ,89012, , , , , , , , ,nan,47,1.0,99.8,94.5,33,
11:36:36.184,43.737056,7.42817,0.0,0.0,0.0, ,89536,-53.00,97.50,0.41,27.40,26.70,0.00,0.00,-0.01,0.0,46,0.9,99.8,94.5,33,
11:36:36.549,43.737056,7.42817,0.0,0.0,0.0, ,89847, , , , , , , , ,nan,47,3.2,99.8,94.5,33,
11:36:37.046,43.737056,7.42817,0.0,0.0,0.0, ,90368,-38.00,97.50,0.48,27.50,26.50,0.00,0.00,-0.02,0.0,46,1.0,99.8,94.5,33,
11:36:37.777,43.737056,7.42817,0.0,0.0,0.0, ,91075, , , , , , , , ,nan,47,1.0,99.8,94.5,33,
11:36:38.243,43.737056,7.42817,0.0,0.0,0.0, ,91594,0.00,97.50,0.49,27.50,26.50,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:36:38.754,43.737056,7.42817,0.0,0.0,0.0, ,92099,0.00,97.40,0.49,27.50,26.60,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:36:39.259,43.737056,7.42817,0.0,0.0,0.0, ,92604,0.00,97.40,0.49,27.40,26.50,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:36:39.615,43.737056,7.42817,0.0,0.0,0.0, ,92910, , , , , , , , ,nan,46,0.9,99.8,94.5,33,
11:36:40.092,43.737056,7.42817,0.0,0.0,0.0, ,93435,-2.00,97.40,0.52,27.50,26.70,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:36:40.767,43.737056,7.42817,0.0,0.0,0.0, ,94059, , , , , , , , ,nan,46,2.2,99.8,94.5,33,
11:36:41.221,43.737055,7.428168,0.0,0.0,0.0, ,94570,-8.00,97.50,0.52,27.60,26.40,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:36:41.753,43.737055,7.428168,0.0,0.0,0.0, ,95094,-80.00,97.40,0.53,27.60,26.80,2.75,-0.01,-0.01,0.0,46,2.5,99.7,94.5,33,
11:36:42.360,43.737053,7.42817,0.0,0.0,0.0, ,95700,0.00,97.50,0.53,27.60,26.30,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:36:42.655,43.737053,7.42817,0.0,0.0,0.0, ,96003,0.00,97.40,0.53,27.60,26.40,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:36:43.175,43.737053,7.42817,0.0,0.0,0.0, ,96508,0.00,97.40,0.53,27.50,26.40,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:36:43.691,43.737051,7.42817,0.0,0.0,0.0, ,97013,0.00,97.40,0.53,27.50,26.40,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:36:44.200,43.737051,7.42817,0.0,0.0,0.0, ,97537,-357.00,97.40,0.54,27.50,26.60,130.59,0.91,-0.03,0.0,47,3.4,99.7,94.5,33,
11:36:44.798,43.737051,7.42817,0.0,0.0,0.0, ,98143,0.00,97.40,0.54,27.50,26.30,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:36:45.303,43.737051,7.42817,0.0,0.0,0.0, ,98648,0.00,97.40,0.54,27.50,26.30,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:36:45.876,43.737051,7.42817,0.0,0.0,0.0, ,99162, , , , , , , , ,nan,47,1.7,99.8,94.5,33,
11:36:46.329,43.737051,7.42817,0.0,0.0,0.0, ,99672,-33.00,97.40,0.54,27.50,26.20,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:36:46.892,43.737051,7.42817,0.0,0.0,0.0, ,100177, , , , , , , , ,nan,47,1.0,99.8,94.5,33,
11:36:47.532,43.737051,7.42817,0.0,0.0,0.0, ,100815, , , , , , , , ,nan,46,3.5,99.7,94.5,33,
11:36:48.008,43.737051,7.42817,0.0,0.0,0.0, ,101342,-61.00,97.50,0.56,27.60,26.40,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:36:48.370,43.737051,7.42817,0.0,0.0,0.0, ,101654, , , , , , , , ,nan,47,2.8,99.8,94.5,33,
11:36:48.842,43.737051,7.42817,0.0,0.0,0.0, ,102174,-1700.00,97.40,0.67,27.60,26.30,0.00,0.00,-0.03,0.0,47,1.0,99.8,94.5,33,
11:36:49.451,43.737051,7.42817,0.0,0.0,0.0, ,102780,0.00,97.40,0.67,27.60,26.30,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:36:50.047,43.737051,7.42817,0.0,0.0,0.0, ,103386,0.00,97.50,0.67,27.50,26.20,0.00,0.00,0.01,0.0,48,0.7,99.8,94.5,33,
11:36:50.561,43.737051,7.42817,0.0,0.0,0.0, ,103891,-3.00,97.50,0.67,27.50,26.10,0.00,0.00,0.01,0.0,46,0.8,99.8,94.5,33,
11:36:51.160,43.737051,7.42817,0.0,0.0,0.0, ,104497,0.00,97.40,0.67,27.50,26.20,0.00,0.00,0.01,0.0,47,0.7,99.8,94.5,33,
11:36:51.682,43.737051,7.42817,0.0,0.0,0.0, ,105003,0.00,97.40,0.67,27.40,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:36:52.188,43.737051,7.42817,0.0,0.0,0.0, ,105508,0.00,97.50,0.67,27.40,26.20,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:36:52.483,43.737051,7.42817,0.0,0.0,0.0, ,105811,0.00,97.40,0.67,27.40,26.10,0.00,0.00,0.01,0.0,47,0.7,99.8,94.5,33,
11:36:53.138,43.737051,7.42817,0.0,0.0,0.0, ,106417, , , , , , , , ,nan,48,0.8,99.8,94.5,33,
11:36:53.614,43.737051,7.42817,0.0,0.0,0.0, ,106941,-27.00,97.40,0.69,27.40,26.30,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:36:53.971,43.737051,7.42817,0.0,0.0,0.0, ,107248, , , , , , , , ,nan,48,0.8,99.8,94.5,33,
11:36:54.760,43.737051,7.42817,0.0,0.0,0.0, ,108086,-2.00,97.40,0.73,27.70,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:36:54.760,43.737051,7.42817,0.0,0.0,0.0, ,108086,-2.00,97.40,0.73,27.70,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:36:54.760,43.737051,7.42817,0.0,0.0,0.0, ,108086,-2.00,97.40,0.73,27.70,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:36:56.214,43.737051,7.42817,0.0,0.0,0.0, ,108490,0.00,97.40,0.73,27.70,26.00,0.00,0.00,0.01,0.0,45,0.9,99.8,94.5,33,
11:36:56.856,43.737051,7.42817,0.0,0.0,0.0, ,110129, , , , , , , , ,nan,46,2.1,99.8,94.5,33,
11:36:57.018,43.737051,7.42817,0.0,0.0,0.0, ,110341,-115.00,97.40,0.75,27.70,26.40,67.41,0.74,-0.01,0.0,47,4.1,99.7,94.5,33,
11:36:57.862,43.737051,7.42817,0.0,0.0,0.0, ,111181,-3571.00,97.40,1.46,27.90,26.00,0.00,0.00,-0.06,0.0,47,1.0,99.7,94.5,33,
11:36:58.366,43.737051,7.42817,0.0,0.0,0.0, ,111686,-1671.00,97.40,1.46,28.10,26.00,0.00,0.00,-0.04,0.0,46,0.9,99.7,94.5,33,
11:36:58.662,43.737051,7.42817,0.1,0.0,0.0, ,111989,114.00,97.40,1.46,28.00,26.00,0.00,0.00,0.02,0.0,47,0.9,99.7,94.5,33,
11:36:59.189,43.737051,7.42817,0.0,0.0,0.0, ,112494,-23.00,97.40,1.46,27.90,26.10,0.00,0.00,0.00,0.0,47,0.9,99.8,94.5,33,
11:36:59.781,43.737051,7.42817,0.0,0.0,0.0, ,113100,0.00,97.40,1.46,27.80,26.10,0.00,0.00,0.01,0.0,48,0.7,99.8,94.5,33,
11:37:00.084,43.737051,7.42817,0.0,0.0,0.0, ,113403,0.00,97.40,1.46,27.80,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:00.084,43.737051,7.42817,0.0,0.0,0.0, ,113403,0.00,97.40,1.46,27.80,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:00.084,43.737051,7.42817,0.0,0.0,0.0, ,113403,0.00,97.40,1.46,27.80,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:00.084,43.737051,7.42817,0.0,0.0,0.0, ,113403,0.00,97.40,1.46,27.80,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:00.084,43.737051,7.42817,0.0,0.0,0.0, ,113403,0.00,97.40,1.46,27.80,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:00.084,43.737051,7.42817,0.0,0.0,0.0, ,113403,0.00,97.40,1.46,27.80,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:00.084,43.737051,7.42817,0.0,0.0,0.0, ,113403,0.00,97.40,1.46,27.80,26.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:03.985,43.737051,7.42817,0.0,0.0,0.0, ,115728,0.00,97.40,1.46,27.60,26.10,0.00,0.00,0.01,0.0,46,0.9,99.8,94.5,33,
11:37:04.535,43.737051,7.42817,0.0,0.0,0.0, ,117850,1.00,97.50,1.46,27.40,26.10,0.00,0.00,0.00,0.0,46,0.8,99.8,94.5,33,
11:37:05.042,43.737051,7.42817,0.0,0.0,0.0, ,118355,0.00,97.40,1.46,27.40,26.00,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:05.641,43.737051,7.42817,0.0,0.0,0.0, ,118961,0.00,97.40,1.46,27.40,26.00,0.00,0.00,0.01,0.0,46,0.9,99.8,94.5,33,
11:37:06.172,43.737051,7.42817,0.0,0.0,0.0, ,119467,0.00,97.40,1.46,27.40,26.00,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:06.687,43.737051,7.42817,0.0,0.0,0.0, ,119972,1.00,97.40,1.46,27.30,26.00,0.00,0.00,0.01,0.0,47,0.9,99.8,94.5,33,
11:37:06.964,43.737051,7.42817,0.0,0.0,0.0, ,120275,0.00,97.40,1.46,27.30,26.00,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:07.563,43.737051,7.42817,0.0,0.0,0.0, ,120881,0.00,97.40,1.46,27.30,26.10,0.00,0.00,0.01,0.0,49,1.0,99.8,94.5,33,
11:37:08.077,43.73705,7.42817,0.0,0.0,0.0, ,121387,0.00,97.40,1.46,27.30,26.10,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:37:08.583,43.73705,7.42817,0.0,0.0,0.0, ,121892,0.00,97.50,1.46,27.30,25.90,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:37:09.195,43.73705,7.42817,0.0,0.0,0.0, ,122498,0.00,97.40,1.46,27.20,26.00,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:37:09.702,43.73705,7.42817,0.0,0.0,0.0, ,123003,0.00,97.40,1.46,27.20,26.00,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:37:10.295,43.73705,7.42817,0.0,0.0,0.0, ,123610,0.00,97.40,1.46,27.20,25.90,0.00,0.00,0.01,0.0,46,1.0,99.8,94.5,33,
11:37:10.802,43.73705,7.42817,0.0,0.0,0.0, ,124115,0.00,97.40,1.46,27.10,26.00,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:37:11.307,43.73705,7.42817,0.0,0.0,0.0, ,124620,0.00,97.40,1.46,27.20,25.90,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:11.813,43.73705,7.42817,0.0,0.0,0.0, ,125125,0.00,97.40,1.46,27.20,25.80,0.00,0.00,0.01,0.0,46,0.8,99.8,94.5,33,
11:37:12.319,43.73705,7.42817,0.0,0.0,0.0, ,125631,0.00,97.50,1.46,27.20,26.00,0.00,0.00,0.01,0.0,47,0.6,99.8,94.5,33,
11:37:12.825,43.73705,7.42817,0.0,0.0,0.0, ,126136,1.00,97.40,1.46,27.10,25.90,0.00,0.00,0.01,0.0,47,0.6,99.8,94.5,33,
11:37:13.330,43.73705,7.42817,0.0,0.0,0.0, ,126641,0.00,97.40,1.46,27.10,25.80,0.00,0.00,0.01,0.0,47,0.6,99.8,94.5,33,
11:37:13.836,43.73705,7.42817,0.0,0.0,0.0, ,127147,0.00,97.40,1.46,27.10,25.80,0.00,0.00,0.01,0.0,48,0.7,99.8,94.5,33,
11:37:14.343,43.73705,7.42817,0.0,0.0,0.0, ,127652,0.00,97.40,1.46,27.10,25.70,0.00,0.00,0.01,0.0,47,0.7,99.8,94.5,33,
11:37:14.849,43.73705,7.42817,0.0,0.0,0.0, ,128157,-1.00,97.40,1.46,27.10,25.90,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:15.354,43.73705,7.42817,0.0,0.0,0.0, ,128662,0.00,97.50,1.46,27.10,25.70,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:15.860,43.73705,7.42817,0.0,0.0,0.0, ,129168,0.00,97.40,1.46,27.10,25.80,0.00,0.00,0.01,0.0,48,0.7,99.8,94.5,33,
11:37:16.366,43.73705,7.42817,0.0,0.0,0.0, ,129673,0.00,97.40,1.46,27.10,26.00,0.00,0.00,0.01,0.0,48,0.8,99.8,94.5,33,
11:37:16.972,43.73705,7.42817,0.0,0.0,0.0, ,130279,0.00,97.40,1.46,27.10,25.70,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:17.485,43.73705,7.42817,0.0,0.0,0.0, ,130784,0.00,97.40,1.46,27.10,25.80,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:17.991,43.73705,7.42817,0.0,0.0,0.0, ,131290,0.00,97.40,1.46,27.10,25.80,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:18.498,43.73705,7.42817,0.0,0.0,0.0, ,131795,0.00,97.40,1.46,27.10,25.80,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:19.003,43.73705,7.42817,0.0,0.0,0.0, ,132300,0.00,97.50,1.46,27.10,25.80,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:19.508,43.73705,7.42817,0.0,0.0,0.0, ,132805,0.00,97.50,1.46,27.10,25.80,0.00,0.00,0.01,0.0,48,0.8,99.8,94.5,33,
11:37:20.019,43.73705,7.42817,0.0,0.0,0.0, ,133311,0.00,97.40,1.46,27.00,25.60,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:20.615,43.73705,7.42817,0.0,0.0,0.0, ,133917,0.00,97.40,1.46,27.10,25.70,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:37:21.120,43.73705,7.42817,0.0,0.0,0.0, ,134422,0.00,97.40,1.46,27.00,25.60,0.00,0.00,0.01,0.0,49,1.0,99.8,94.5,33,
11:37:21.626,43.73705,7.42817,0.0,0.0,0.0, ,134928,0.00,97.50,1.46,27.00,25.60,0.00,0.00,0.01,0.0,47,0.9,99.8,94.5,33,
11:37:22.132,43.73705,7.42817,0.0,0.0,0.0, ,135433,1.00,97.40,1.46,27.10,25.70,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:22.637,43.73705,7.42817,0.0,0.0,0.0, ,135938,0.00,97.40,1.46,27.00,25.60,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:23.143,43.737048,7.428168,0.0,0.0,0.0, ,136443,0.00,97.40,1.46,27.00,25.60,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:23.718,43.737046,7.428168,0.0,0.0,0.0, ,136961, , , , , , , , ,nan,47,7.1,99.7,94.5,33,
11:37:24.038,43.737046,7.428168,0.0,0.0,0.0, ,137280, , , , , , , , ,nan,48,6.3,99.7,94.5,33,
11:37:24.522,43.737046,7.42817,0.0,0.0,0.0, ,137812,-82.00,97.40,1.58,27.50,26.00,19.52,1.51,-0.01,0.0,47,7.4,99.7,94.5,33,
11:37:25.120,43.737046,7.42817,0.0,0.0,0.0, ,138418,0.00,97.40,1.58,27.70,25.50,0.00,0.00,0.01,0.0,48,0.8,99.8,94.5,33,
11:37:25.727,43.737048,7.428168,0.0,0.0,0.0, ,139024,0.00,97.40,1.58,27.60,25.60,0.00,0.00,0.01,0.0,48,0.8,99.8,94.5,33,
11:37:26.181,43.73705,7.428168,0.0,0.0,0.0, ,139428,0.00,97.40,1.58,27.50,25.50,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:26.737,43.737048,7.428166,0.0,0.0,0.0, ,140034,0.00,97.40,1.58,27.50,25.50,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:27.251,43.737048,7.428166,0.0,0.0,0.0, ,140539,0.00,97.50,1.58,27.40,25.50,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:37:27.851,43.737048,7.428166,0.0,0.0,0.0, ,141146,0.00,97.40,1.58,27.40,25.50,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:28.364,43.737046,7.428165,0.0,0.0,0.0, ,141651,0.00,97.40,1.58,27.30,25.50,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:28.660,43.737046,7.428165,0.0,0.0,0.0, ,141954,0.00,97.40,1.58,27.30,25.40,0.00,0.00,0.01,0.0,47,1.0,99.8,94.5,33,
11:37:29.189,43.737045,7.428165,0.0,0.0,0.0, ,142459,0.00,97.40,1.58,27.30,25.60,0.00,0.00,0.01,0.0,47,0.9,99.8,94.5,33,
11:37:29.780,43.737046,7.428165,0.0,0.0,0.0, ,143066,0.00,97.40,1.58,27.30,25.50,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:30.380,43.737046,7.428165,0.0,0.0,0.0, ,143672,0.00,97.40,1.58,27.20,25.50,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:30.885,43.737046,7.428163,0.0,0.0,0.0, ,144177,0.00,97.40,1.58,27.20,25.50,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:31.432,43.737046,7.428161,0.0,0.0,0.0, ,144683,0.00,97.40,1.58,27.20,25.60,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:31.930,43.737046,7.428161,0.0,0.0,0.0, ,145188,0.00,97.40,1.58,27.20,25.50,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:32.504,43.737048,7.428161,0.0,0.0,0.0, ,145794,0.00,97.40,1.58,27.10,25.40,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:33.017,43.73705,7.428161,0.0,0.0,0.0, ,146299,0.00,97.40,1.58,27.10,25.40,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:33.523,43.73705,7.42816,0.0,0.0,0.0, ,146805,0.00,97.40,1.58,27.10,25.40,0.00,0.00,0.01,0.0,47,0.9,99.8,94.5,33,
11:37:33.820,43.737051,7.42816,0.0,0.0,0.0, ,147108,0.00,97.40,1.58,27.10,25.40,0.00,0.00,0.01,0.0,49,1.0,99.8,94.5,33,
11:37:34.503,43.737053,7.42816,0.0,0.0,0.0, ,147733, , , , , , , , ,nan,47,4.2,99.7,94.5,33,
11:37:34.988,43.737055,7.42816,0.0,0.0,0.0, ,148265,-55.00,97.40,1.62,27.30,25.80,-36.93,0.47,-0.01,0.0,49,5.6,99.7,94.5,33,
11:37:35.584,43.737056,7.42816,0.0,0.0,0.0, ,148871,0.00,97.40,1.62,27.40,25.30,0.00,0.00,0.01,0.0,49,1.0,99.8,94.5,33,
11:37:36.090,43.737056,7.42816,0.0,0.0,0.0, ,149376,0.00,97.40,1.62,27.40,25.50,0.00,0.00,0.01,0.0,48,1.0,99.8,94.5,33,
11:37:36.596,43.737056,7.42816,0.0,0.0,0.0, ,149881,0.00,97.40,1.62,27.30,25.50,0.00,0.00,0.01,0.0,47,0.7,99.8,94.5,33,
11:37:37.109,43.737059,7.42816,0.0,0.0,0.0, ,150386,0.00,97.40,1.62,27.30,25.40,0.00,0.00,0.01,0.0,48,0.5,99.8,94.5,33,
11:37:37.614,43.737059,7.428161,0.0,0.0,0.0, ,150891,0.00,97.40,1.62,27.30,25.30,0.00,0.00,0.01,0.0,47,0.5,99.8,94.5,33,
11:37:37.911,43.737059,7.42816,0.0,0.0,0.0, ,151194,0.00,97.40,1.62,27.20,25.50,0.00,0.00,0.01,0.0,48,0.6,99.8,94.5,33,
11:37:38.603,43.737058,7.42816,0.0,0.0,0.0, ,151830, , , , , , , , ,nan,49,4.0,99.7,94.5,33,
11:37:39.075,43.737058,7.42816,0.0,0.0,0.0, ,152350,-19.00,97.40,1.67,27.50,25.30,0.00,0.00,0.01,0.0,47,0.6,99.8,94.5,33,
11:37:39.688,43.737058,7.428161,0.0,0.0,0.0, ,152956,0.00,97.40,1.67,27.50,25.30,0.00,0.00,0.01,0.0,48,0.6,99.8,94.5,33,
11:37:39.985,43.737058,7.428163,0.0,0.0,0.0, ,153259,0.00,97.40,1.67,27.50,25.30,0.00,0.00,0.01,0.0,47,0.7,99.8,94.5,33,
11:37:40.584,43.737058,7.428163,0.0,0.0,0.0, ,153865,0.00,97.40,1.67,27.40,25.30,0.00,0.00,0.01,0.0,48,0.7,99.8,94.5,33,
11:37:41.156,43.737056,7.428165,0.0,0.0,0.0, ,154379, , , , , , , , ,nan,48,6.7,99.7,94.5,33,
11:37:41.728,43.737058,7.428165,0.0,0.0,0.0, ,155000,0.00,97.40,1.70,27.50,25.30,0.00,0.00,0.01,0.0,48,0.8,99.8,94.5,33,
11:37:42.039,43.737059,7.428165,0.0,0.0,0.0, ,155303,0.00,97.40,1.70,27.60,25.20,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:42.840,43.737059,7.428166,0.0,0.0,0.0, ,156111,0.00,97.40,1.70,27.50,25.20,0.00,0.00,0.01,0.0,48,0.8,99.8,94.5,33,
11:37:43.346,43.737059,7.428166,0.0,0.0,0.0, ,156616,0.00,97.40,1.70,27.40,25.00,0.00,0.00,0.01,0.0,48,0.8,99.8,94.5,33,
11:37:43.851,43.737059,7.428166,0.0,0.0,0.0, ,157121,0.00,97.40,1.70,27.40,25.30,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:44.147,43.737058,7.428166,0.0,0.0,0.0, ,157424,0.00,97.40,1.70,27.40,25.20,0.00,0.00,0.01,0.0,49,0.9,99.8,94.5,33,
11:37:44.689,43.737058,7.428166,0.0,0.0,0.0, ,157940,-3063.00,97.40,1.74,27.40,25.40,0.00,0.00,-0.04,0.0,48,2.0,99.6,94.5,33,
11:37:45.288,43.737056,7.428166,0.0,0.0,0.0, ,158556,-2126.00,97.40,1.79,27.40,25.20,0.00,0.00,-0.03,0.0,48,0.6,99.8,94.5,33,
11:37:45.802,43.737058,7.428166,0.0,0.0,0.0, ,159070,-2163.00,97.40,1.80,27.40,25.20,0.00,0.00,-0.03,0.0,48,0.7,99.8,94.5,33,
11:37:46.402,43.737058,7.428168,0.0,0.0,0.0, ,159676,0.00,97.40,1.80,27.40,25.20,0.00,0.00,0.01,0.0,48,0.6,99.8,94.5,33,
11:37:46.907,43.737058,7.428168,0.0,0.0,0.0, ,160181,0.00,97.40,1.80,27.30,25.20,0.00,0.00,0.01,0.0,48,0.5,99.8,94.5,33,
11:37:47.436,43.737059,7.428168,0.0,0.0,0.0, ,160687,-3.00,97.40,1.80,27.30,25.30,0.00,0.00,0.01,0.0,49,0.6,99.8,94.5,33,
11:37:47.730,43.737059,7.42817,0.0,0.0,0.0, ,160990,0.00,97.40,1.80,27.30,25.30,0.00,0.00,0.01,0.0,48,0.6,99.8,94.5,33,
11:37:48.532,43.737059,7.42817,0.0,0.0,0.0, ,161798,0.00,97.40,1.80,27.20,25.20,0.00,0.00,0.01,0.0,49,0.6,99.8,94.5,33,
11:37:49.039,43.737061,7.42817,0.0,0.0,0.0, ,162304,0.00,97.40,1.80,27.20,25.20,0.00,0.00,0.01,0.0,48,0.6,99.8,94.5,33,
11:37:49.545,43.737061,7.42817,0.0,0.0,0.0, ,162809,0.00,97.40,1.80,27.20,25.20,0.00,0.00,0.01,0.0,48,0.6,99.8,94.5,33,
11:37:50.051,43.737061,7.428171,0.0,0.0,0.0, ,163314,0.00,97.40,1.80,27.20,25.10,0.00,0.00,0.01,0.0,49,0.6,99.8,94.5,33,
11:37:50.357,43.737061,7.428171,0.0,0.0,0.0, ,163627,-25.00,97.50,1.80,27.20,25.40,-35.99,0.09,-0.01,0.0,47,2.0,99.7,94.5,33,
11:37:50.973,43.737059,7.428173,0.0,0.0,0.0, ,164242,-1794.00,97.40,1.82,27.30,25.20,0.00,0.00,-0.03,0.0,48,0.8,99.8,94.5,33,
11:37:51.488,43.737058,7.428175,0.0,0.0,0.0, ,164756,-1777.00,97.40,1.87,27.20,25.10,0.00,0.00,-0.03,0.0,48,0.7,99.8,94.5,33,
11:37:52.001,43.737058,7.428173,0.0,0.0,0.0, ,165261,0.00,97.40,1.87,27.30,25.10,0.00,0.00,0.01,0.0,49,0.7,99.8,94.5,33,
11:37:52.506,43.737056,7.428173,0.0,0.0,0.0, ,165766,0.00,97.40,1.87,27.20,25.20,0.00,0.00,0.01,0.0,49,0.7,99.8,94.5,33,
11:37:53.020,43.737056,7.428171,0.0,0.0,0.0, ,166272,0.00,97.40,1.87,27.20,25.10,0.00,0.00,0.01,0.0,49,0.7,99.8,94.5,33,
11:37:53.713,43.737056,7.428173,0.0,0.0,0.0, ,166979,0.00,97.40,1.87,27.20,25.00,0.00,0.00,0.01,0.0,49,0.8,99.8,94.5,33,
11:37:53.933,43.737056,7.428173,0.0,0.0,0.0, ,167181,0.00,97.40,1.87,27.20,25.10,0.00,0.00,0.01,0.0,47,0.8,99.8,94.5,33,
11:37:54.544,43.737055,7.428173,0.0,0.0,0.0, ,167801,-55.00,97.40,1.88,27.20,25.50,9.80,0.08,-0.00,0.0,48,2.5,99.7,94.5,33,
11:37:55.063,43.737053,7.428171,0.0,0.0,0.0, ,168320,-304.00,97.40,1.89,27.30,25.10,40.74,0.26,-0.00,0.0,49,4.5,99.7,94.5,33,
11:37:55.685,43.737051,7.428171,0.0,0.0,0.0, ,168936,-10.00,97.40,1.89,27.30,25.50,96.40,0.64,-0.01,0.0,48,3.1,99.7,94.5,33,
11:37:55.983,43.73705,7.428171,0.0,0.0,0.0, ,169239,-34.00,97.40,1.89,27.30,25.10,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
11:37:56.805,43.737048,7.428171,0.0,0.0,0.0, ,170061,0.00,97.40,1.90,27.40,24.90,0.00,0.00,0.01,0.0,49,0.9,99.8,94.5,33,
11:37:57.311,43.737046,7.428173,0.0,0.0,0.0, ,170566,0.00,97.40,1.90,27.40,24.90,0.00,0.00,0.01,0.0,48,0.9,99.8,94.5,33,
