current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
13:02:22.966,43.737183,7.427828,0.0,0.7,0.0, ,3383713,0.00,95.90,321.55,27.20,31.70,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,35,
13:02:23.785,43.737183,7.427828,0.0,0.7,0.0, ,3384522,0.00,95.90,321.55,27.20,31.50,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,35,
13:02:24.393,43.737183,7.427828,0.1,0.7,0.0, ,3385128,0.00,95.90,321.55,27.20,31.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:24.989,43.737183,7.427828,0.0,0.7,0.0, ,3385734,0.00,95.90,321.55,27.30,31.40,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:25.506,43.737183,7.427828,0.0,0.7,0.0, ,3386240,0.00,95.90,321.55,27.30,31.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:26.363,43.737183,7.427828,0.0,0.7,0.0, ,3387048, , , , , , , , ,nan,52,0.5,98.2,91.5,35,
13:02:27.003,43.737183,7.427828,0.0,0.7,0.0, ,3387687, , , , , , , , ,nan,52,3.9,98.2,91.5,35,
13:02:27.642,43.737183,7.427828,0.0,0.7,0.0, ,3388326, , , , , , , , ,nan,52,4.2,98.2,91.5,35,
13:02:28.282,43.737183,7.427828,0.1,0.7,0.0, ,3388965, , , , , , , , ,nan,52,4.2,98.2,91.5,35,
13:02:28.923,43.737183,7.427828,0.1,0.7,0.0, ,3389605, , , , , , , , ,nan,51,4.1,98.2,91.5,35,
13:02:29.494,43.737183,7.427828,0.8,0.7,0.0, ,3390233,-2180.00,95.90,321.72,27.40,31.30,0.00,0.00,-0.03,0.0,51,0.5,98.2,91.5,35,
13:02:30.232,43.737183,7.427828,0.1,0.7,0.0, ,3390940,-728.00,95.90,321.72,27.40,31.20,0.00,0.00,-0.01,0.0,52,0.6,98.2,91.5,35,
13:02:30.818,43.737183,7.42783,0.6,0.7,0.0, ,3391547,-658.00,95.90,321.72,27.40,31.20,0.00,0.00,-0.01,0.0,52,0.6,98.2,91.5,35,
13:02:31.457,43.737183,7.427831,0.0,0.7,0.0, ,3392153,-352.00,95.90,321.72,27.40,31.00,0.00,0.00,-0.00,0.0,53,0.6,98.2,91.5,35,
13:02:32.032,43.737183,7.427833,0.4,0.7,0.0, ,3392759,0.00,95.90,321.72,27.30,31.10,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,35,
13:02:32.537,43.737183,7.427835,0.6,0.7,0.0, ,3393264,6.00,95.90,321.72,27.30,31.00,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,35,
13:02:33.348,43.737183,7.427836,0.6,0.7,0.0, ,3394073,-1.00,95.90,321.72,27.30,30.90,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,35,
13:02:33.960,43.737183,7.42784,0.5,0.7,0.0, ,3394679,0.00,95.90,321.72,27.30,30.90,0.00,0.00,0.00,0.0,52,0.7,98.2,91.5,35,
13:02:34.561,43.737183,7.427841,0.4,0.7,0.0, ,3395286,0.00,95.90,321.72,27.30,30.90,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,35,
13:02:35.209,43.737183,7.427843,0.6,0.7,0.0, ,3395892,0.00,95.90,321.72,27.30,30.80,0.00,0.00,0.00,0.0,51,0.8,98.2,91.5,35,
13:02:35.977,43.737181,7.427845,0.5,0.7,0.0, ,3396700,1.00,95.90,321.72,27.30,30.80,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,35,
13:02:36.586,43.737181,7.427846,0.3,0.7,0.0, ,3397307,1.00,95.90,321.72,27.20,30.70,0.00,0.00,0.00,0.0,51,0.6,98.2,91.5,35,
13:02:37.091,43.737181,7.427848,0.3,0.7,0.0, ,3397812,0.00,95.90,321.72,27.20,30.80,0.00,0.00,-0.00,0.0,52,0.7,98.2,91.5,35,
13:02:37.597,43.737181,7.427848,0.3,0.7,0.0, ,3398317,0.00,95.90,321.72,27.20,30.70,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,35,
13:02:38.505,43.737181,7.42785,0.6,0.7,0.0, ,3399227,-1.00,95.90,321.72,27.20,30.60,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,35,
13:02:39.105,43.737181,7.427851,0.0,0.7,0.0, ,3399833,1.00,95.90,321.72,27.20,30.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:39.619,43.737181,7.427851,0.5,0.7,0.0, ,3400338,0.00,95.90,321.72,27.20,30.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:40.227,43.737181,7.427855,0.3,0.7,0.0, ,3400944,1.00,95.90,321.72,27.20,30.50,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,35,
13:02:40.833,43.737181,7.427856,0.5,0.7,0.0, ,3401551,0.00,95.90,321.72,27.20,30.50,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,35,
13:02:41.746,43.737181,7.427858,0.3,0.7,0.0, ,3402460,0.00,95.90,321.72,27.20,30.50,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,35,
13:02:42.351,43.737181,7.427858,0.3,0.7,0.0, ,3403067,0.00,95.90,321.72,27.20,30.40,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,35,
13:02:42.961,43.73718,7.42786,0.3,0.7,0.0, ,3403673,0.00,95.90,321.72,27.20,30.30,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,35,
13:02:43.557,43.73718,7.427861,0.3,0.7,0.0, ,3404279,0.00,95.90,321.72,27.10,30.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:44.071,43.73718,7.427861,0.3,0.7,0.0, ,3404784,0.00,95.90,321.72,27.20,30.40,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,35,
13:02:44.716,43.73718,7.427863,0.3,0.7,0.0, ,3405391,0.00,95.90,321.72,27.10,30.50,0.00,0.00,0.00,0.0,51,0.7,98.2,91.5,35,
13:02:45.592,43.73718,7.427865,0.3,0.7,0.0, ,3406300,0.00,95.90,321.72,27.10,30.40,0.00,0.00,0.00,0.0,51,0.7,98.2,91.5,35,
13:02:46.213,43.73718,7.427866,0.0,0.7,0.0, ,3406907,0.00,95.90,321.72,27.10,30.40,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,35,
13:02:46.795,43.73718,7.427866,0.2,0.7,0.0, ,3407513,0.00,95.90,321.72,27.10,30.40,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,35,
13:02:47.309,43.73718,7.427868,0.4,0.7,0.0, ,3408018,0.00,95.90,321.72,27.10,30.30,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,35,
13:02:47.956,43.737178,7.427868,0.2,0.7,0.0, ,3408624,0.00,95.90,321.72,27.10,30.20,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,34,
13:02:48.523,43.737178,7.427868,0.2,0.7,0.0, ,3409231,0.00,95.90,321.72,27.10,30.20,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,34,
13:02:49.450,43.737178,7.42787,0.4,0.7,0.0, ,3410140,0.00,95.90,321.72,27.10,30.10,0.00,0.00,0.00,0.0,53,0.8,98.2,91.5,35,
13:02:49.960,43.737178,7.427871,0.5,0.7,0.0, ,3410646,0.00,95.90,321.72,27.10,30.20,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,35,
13:02:50.547,43.737176,7.427873,0.4,0.7,0.0, ,3411252,0.00,95.90,321.72,27.10,30.10,0.00,0.00,0.00,0.0,53,0.9,98.2,91.5,35,
13:02:51.347,43.737176,7.427873,0.0,0.7,0.0, ,3412060,0.00,95.90,321.72,27.10,30.00,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,35,
13:02:51.853,43.737176,7.427873,0.0,0.7,0.0, ,3412566,1.00,95.90,321.72,27.10,29.90,0.00,0.00,0.00,0.0,53,0.8,98.2,91.5,35,
13:02:52.571,43.737176,7.427873,0.0,0.7,0.0, ,3413273,0.00,95.90,321.72,27.10,29.80,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:53.076,43.737176,7.427873,0.0,0.7,0.0, ,3413778,1.00,95.90,321.72,27.10,29.90,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:53.708,43.737176,7.427873,0.0,0.7,0.0, ,3414384,0.00,95.90,321.72,27.10,29.80,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,35,
13:02:54.484,43.737176,7.427873,0.0,0.7,0.0, ,3415193,0.00,95.90,321.72,27.00,29.90,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,35,
13:02:54.996,43.737176,7.427873,0.0,0.7,0.0, ,3415698,0.00,95.90,321.72,27.00,29.70,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,35,
13:02:55.605,43.737176,7.427873,0.0,0.7,0.0, ,3416304,3.00,95.90,321.72,27.10,29.80,0.00,0.00,0.00,0.0,51,0.4,98.2,91.5,35,
13:02:56.406,43.737176,7.427873,0.0,0.7,0.0, ,3417113,0.00,95.90,321.72,27.10,29.60,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:02:57.013,43.737176,7.427873,0.0,0.7,0.0, ,3417719,0.00,95.90,321.72,27.00,29.60,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:57.729,43.737176,7.427873,0.0,0.7,0.0, ,3418427,0.00,95.90,321.72,27.10,29.60,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,35,
13:02:58.237,43.737176,7.427873,0.0,0.7,0.0, ,3418932,1.00,95.90,321.72,27.00,29.50,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,35,
13:02:58.842,43.737176,7.427873,0.0,0.7,0.0, ,3419538,1.00,95.90,321.72,27.10,29.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:02:59.745,43.737176,7.427873,0.0,0.7,0.0, ,3420448,0.00,95.90,321.72,27.10,29.70,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:03:00.260,43.737176,7.427873,0.0,0.7,0.0, ,3420953,0.00,95.90,321.72,27.10,29.60,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:03:00.867,43.737176,7.427873,0.0,0.7,0.0, ,3421559,0.00,95.90,321.72,27.10,29.30,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,35,
13:03:01.464,43.737176,7.427873,0.0,0.7,0.0, ,3422166,2.00,95.90,321.72,27.00,29.40,0.00,0.00,0.00,0.0,51,0.6,98.2,91.5,35,
13:03:02.283,43.737176,7.427875,0.2,0.7,0.0, ,3422974,0.00,95.90,321.72,27.10,29.30,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:03:02.890,43.737176,7.427875,0.1,0.7,0.0, ,3423580,0.00,95.90,321.72,27.00,29.30,0.00,0.00,0.01,0.0,51,0.7,98.2,91.5,35,
13:03:03.487,43.737176,7.427875,0.2,0.7,0.0, ,3424187,0.00,95.90,321.72,27.00,29.30,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,35,
13:03:04.000,43.737176,7.427875,0.0,0.7,0.0, ,3424692,-1.00,95.90,321.72,27.00,29.30,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,35,
13:03:04.815,43.737176,7.427875,0.0,0.7,0.0, ,3425500,1.00,95.90,321.72,27.00,29.20,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,35,
13:03:05.456,43.737176,7.427875,0.0,0.7,0.0, ,3426107,0.00,95.90,321.72,27.00,29.10,0.00,0.00,0.00,0.0,53,0.4,98.2,91.5,35,
13:03:06.024,43.737176,7.427875,0.0,0.7,0.0, ,3426713,0.00,95.90,321.72,27.00,29.20,0.00,0.00,0.00,0.0,53,0.4,98.2,91.5,34,
13:03:06.839,43.737176,7.427875,0.0,0.7,0.0, ,3427521,-1.00,95.90,321.72,27.00,29.00,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:07.460,43.737176,7.427876,0.0,0.7,0.0, ,3428128,0.00,95.90,321.72,27.10,29.10,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,34,
13:03:08.040,43.737176,7.427876,0.0,0.7,0.0, ,3428734,0.00,95.90,321.72,27.10,29.10,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,35,
13:03:08.554,43.737176,7.427876,0.0,0.7,0.0, ,3429239,0.00,95.90,321.72,27.10,28.90,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:03:09.254,43.737176,7.427876,0.0,0.7,0.0, ,3429947,0.00,95.90,321.72,27.10,29.00,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:03:10.075,43.737176,7.427876,0.0,0.7,0.0, ,3430755,0.00,95.90,321.72,27.10,28.90,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:10.710,43.737176,7.427876,0.0,0.7,0.0, ,3431361,0.00,95.90,321.72,27.10,28.90,0.00,0.00,0.00,0.0,54,0.5,98.2,91.5,34,
13:03:11.212,43.737176,7.427876,0.0,0.7,0.0, ,3431867,-1.00,95.90,321.72,27.10,28.80,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:11.793,43.737176,7.427876,0.0,0.7,0.0, ,3432473,0.00,95.90,321.72,27.10,28.90,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:03:12.400,43.737176,7.427876,0.0,0.7,0.0, ,3433079,-1.00,95.90,321.72,27.10,28.90,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,35,
13:03:13.313,43.737176,7.427876,0.0,0.7,0.0, ,3433989,1.00,95.90,321.72,27.10,28.70,0.00,0.00,0.00,0.0,53,0.4,98.2,91.5,34,
13:03:13.614,43.737176,7.427876,0.0,0.7,0.0, ,3434292,-2.00,95.90,321.72,27.10,28.80,0.00,0.00,0.00,0.0,51,0.4,98.2,91.5,34,
13:03:14.459,43.737176,7.427876,0.0,0.7,0.0, ,3435100,0.00,95.90,321.72,27.10,28.70,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,34,
13:03:15.235,43.737176,7.427876,0.0,0.7,0.0, ,3435909,0.00,95.90,321.72,27.10,28.70,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:15.838,43.737176,7.427876,0.0,0.7,0.0, ,3436515,0.00,95.90,321.72,27.10,28.60,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,34,
13:03:16.459,43.737176,7.427876,0.0,0.7,0.0, ,3437121,0.00,95.90,321.72,27.10,28.40,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,34,
13:03:17.051,43.737176,7.427876,0.0,0.7,0.0, ,3437728,0.00,95.90,321.72,27.10,28.70,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:17.651,43.737176,7.427876,0.0,0.7,0.0, ,3438334,0.00,95.90,321.72,27.10,28.70,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:18.472,43.737176,7.427876,0.0,0.7,0.0, ,3439142,0.00,95.90,321.72,27.10,28.30,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,35,
13:03:18.974,43.737176,7.427876,0.0,0.7,0.0, ,3439648,1.00,95.90,321.72,27.10,28.50,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,34,
13:03:19.785,43.737176,7.427876,0.0,0.7,0.0, ,3440456,-1.00,95.90,321.72,27.10,28.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:20.288,43.737175,7.427876,0.0,0.7,0.0, ,3440961,0.00,96.00,321.72,27.10,28.30,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:20.899,43.737175,7.427876,0.0,0.7,0.0, ,3441568,0.00,95.90,321.72,27.10,28.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:21.503,43.737175,7.427876,0.0,0.7,0.0, ,3442174,-1.00,95.90,321.72,27.10,28.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:22.109,43.737175,7.427876,0.0,0.7,0.0, ,3442780,0.00,95.90,321.72,27.10,28.60,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,35,
13:03:22.724,43.737175,7.427876,0.0,0.7,0.0, ,3443387,0.00,95.90,321.72,27.10,28.40,0.00,0.00,0.00,0.0,51,0.6,98.2,91.5,34,
13:03:23.620,43.737175,7.427876,0.0,0.7,0.0, ,3444296,0.00,95.90,321.72,27.10,28.30,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:24.135,43.737175,7.427876,0.0,0.7,0.0, ,3444801,0.00,95.90,321.72,27.10,28.40,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:24.641,43.737175,7.427876,0.0,0.7,0.0, ,3445307,0.00,95.90,321.72,27.10,28.30,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:25.552,43.737175,7.427876,0.0,0.7,0.0, ,3446216,1.00,95.90,321.72,27.10,28.20,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:26.149,43.737175,7.427876,0.0,0.7,0.0, ,3446822,0.00,95.90,321.72,27.10,28.20,0.00,0.00,-0.00,0.0,53,0.6,98.2,91.5,34,
13:03:26.869,43.737175,7.427876,0.0,0.7,0.0, ,3447530,0.00,95.90,321.72,27.10,28.20,0.00,0.00,0.00,0.0,52,0.7,98.2,91.5,34,
13:03:27.372,43.737175,7.427876,0.0,0.7,0.0, ,3448035,0.00,95.90,321.72,27.10,28.10,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,34,
13:03:27.979,43.737175,7.427876,0.0,0.7,0.0, ,3448641,0.00,95.90,321.72,27.10,28.20,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:03:28.589,43.737175,7.427876,0.0,0.7,0.0, ,3449248,0.00,95.90,321.72,27.10,28.10,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:03:29.216,43.737175,7.427876,0.0,0.7,0.0, ,3449854,0.00,95.90,321.72,27.10,28.10,0.00,0.00,0.00,0.0,51,0.6,98.2,91.5,34,
13:03:29.802,43.737175,7.427876,0.0,0.7,0.0, ,3450460,0.00,95.90,321.72,27.10,28.00,0.00,0.00,0.00,0.0,53,0.4,98.2,91.5,34,
13:03:30.731,43.737175,7.427876,0.0,0.7,0.0, ,3451370,0.00,95.90,321.72,27.10,27.80,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:31.310,43.737175,7.427876,0.0,0.7,0.0, ,3451976,0.00,95.90,321.72,27.10,27.90,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:31.825,43.737175,7.427876,0.0,0.7,0.0, ,3452481,0.00,95.90,321.72,27.10,28.10,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:32.635,43.737175,7.427876,0.0,0.7,0.0, ,3453290,0.00,95.90,321.72,27.10,28.00,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:33.233,43.737175,7.427876,0.0,0.7,0.0, ,3453896,-1.00,95.90,321.72,27.00,28.00,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:33.749,43.737175,7.427876,0.0,0.7,0.0, ,3454401,0.00,95.90,321.72,27.00,27.90,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:34.357,43.737175,7.427876,0.0,0.7,0.0, ,3455008,0.00,95.90,321.72,27.00,27.80,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:35.155,43.737175,7.427876,0.0,0.7,0.0, ,3455816,1.00,95.90,321.72,27.00,27.80,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:03:35.708,43.737175,7.427876,0.0,0.7,0.0, ,3456321,0.00,95.90,321.72,27.00,27.70,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,34,
13:03:36.277,43.737175,7.427876,0.0,0.7,0.0, ,3456928,0.00,95.90,321.72,27.00,27.80,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:03:36.888,43.737175,7.427876,0.0,0.7,0.0, ,3457534,0.00,95.90,321.72,27.00,27.80,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:03:37.794,43.737175,7.427876,0.1,0.7,0.0, ,3458443,0.00,95.90,321.72,27.00,27.60,0.00,0.00,0.00,0.0,51,0.7,98.2,91.5,34,
13:03:38.302,43.737175,7.427876,0.0,0.7,0.0, ,3458949,0.00,95.90,321.72,27.00,27.60,0.00,0.00,0.00,0.0,52,0.8,98.2,91.5,34,
13:03:39.000,43.737175,7.427876,0.1,0.7,0.0, ,3459656,1.00,95.90,321.72,27.00,27.60,0.00,0.00,0.00,0.0,53,0.7,98.2,91.5,34,
13:03:39.515,43.737175,7.427876,0.0,0.7,0.0, ,3460161,0.00,95.90,321.72,27.00,27.70,0.00,0.00,0.00,0.0,52,0.7,98.2,91.5,34,
13:03:40.123,43.737175,7.427876,0.0,0.7,0.0, ,3460768,-2.00,95.90,321.72,27.00,27.60,0.00,0.00,0.00,0.0,53,0.8,98.2,91.5,34,
13:03:40.962,43.737175,7.427876,0.0,0.7,0.0, ,3461576,0.00,95.90,321.72,27.00,27.40,0.00,0.00,0.00,0.0,52,0.7,98.2,91.5,34,
13:03:41.538,43.737175,7.427876,0.0,0.7,0.0, ,3462182,-3.00,95.90,321.72,27.00,27.50,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:42.044,43.737175,7.427876,0.0,0.7,0.0, ,3462688,-1.00,95.90,321.72,27.00,27.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:42.966,43.737175,7.427876,0.0,0.7,0.0, ,3463597,1.00,95.90,321.72,27.00,27.50,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,34,
13:03:43.559,43.737175,7.427876,0.0,0.7,0.0, ,3464203,1.00,95.90,321.72,27.00,27.40,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,34,
13:03:44.160,43.737175,7.427876,0.0,0.7,0.0, ,3464810,0.00,95.90,321.72,27.00,27.40,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:44.767,43.737175,7.427876,0.0,0.7,0.0, ,3465416,0.00,95.90,321.72,27.00,27.40,0.00,0.00,-0.00,0.0,52,0.5,98.2,91.5,34,
13:03:45.484,43.737175,7.427876,0.0,0.7,0.0, ,3466123,3.00,95.90,321.72,27.00,27.40,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:45.991,43.737175,7.427876,0.0,0.7,0.0, ,3466629,0.00,95.90,321.72,27.00,27.30,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,34,
13:03:46.594,43.737175,7.427876,0.0,0.7,0.0, ,3467235,0.00,95.90,321.72,27.00,27.40,0.00,0.00,0.00,0.0,51,0.4,98.2,91.5,34,
13:03:47.214,43.737175,7.427876,0.0,0.7,0.0, ,3467841,0.00,95.90,321.72,27.00,27.10,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:48.119,43.737175,7.427876,0.0,0.7,0.0, ,3468751,0.00,95.90,321.72,27.00,27.20,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:48.721,43.737175,7.427876,0.0,0.7,0.0, ,3469357,0.00,95.90,321.72,27.00,27.20,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:49.327,43.737175,7.427876,0.0,0.7,0.0, ,3469963,0.00,95.90,321.72,27.00,27.10,0.00,0.00,0.00,0.0,54,0.5,98.2,91.5,34,
13:03:49.960,43.737175,7.427876,0.0,0.7,0.0, ,3470570,0.00,95.90,321.72,27.00,27.10,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:50.470,43.737175,7.427876,0.0,0.7,0.0, ,3471075,0.00,95.90,321.72,27.00,27.20,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:03:51.047,43.737175,7.427876,0.0,0.7,0.0, ,3471681,1.00,95.90,321.72,27.00,27.00,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:03:51.968,43.737175,7.427876,0.0,0.7,0.0, ,3472591,0.00,95.90,321.72,27.00,27.10,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:52.563,43.737175,7.427876,0.1,0.7,0.0, ,3473197,0.00,95.90,321.72,27.00,27.00,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:03:53.212,43.737175,7.427876,0.0,0.7,0.0, ,3473803,0.00,95.90,321.72,27.00,27.10,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:03:53.771,43.737175,7.427876,0.0,0.7,0.0, ,3474410,0.00,95.90,321.72,27.00,26.90,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:54.284,43.737175,7.427876,0.0,0.7,0.0, ,3474915,0.00,95.90,321.72,27.00,27.10,0.00,0.00,0.00,0.0,53,0.4,98.2,91.5,34,
13:03:55.217,43.737175,7.427876,0.0,0.7,0.0, ,3475824,0.00,95.90,321.72,27.00,27.00,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:55.794,43.737175,7.427876,0.0,0.7,0.0, ,3476431,0.00,95.90,321.72,27.00,27.00,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:56.308,43.737175,7.427876,0.1,0.7,0.0, ,3476936,0.00,95.90,321.72,27.00,26.90,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:57.007,43.737175,7.427876,0.0,0.7,0.0, ,3477643,0.00,95.90,321.72,27.00,26.90,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,34,
13:03:57.521,43.737175,7.427876,0.0,0.7,0.0, ,3478149,-1.00,96.00,321.72,27.00,27.00,0.00,0.00,0.00,0.0,53,0.4,98.2,91.5,34,
13:03:58.332,43.737175,7.427876,0.0,0.7,0.0, ,3478957,0.00,95.90,321.72,27.00,26.90,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:03:58.951,43.737175,7.427876,0.1,0.7,0.0, ,3479563,0.00,95.90,321.72,27.00,27.00,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:03:59.752,43.737175,7.427875,0.0,0.7,0.0, ,3480372,0.00,95.90,321.72,27.00,26.90,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:00.354,43.737175,7.427875,0.0,0.7,0.0, ,3480978,-1.00,95.90,321.72,27.00,26.90,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:00.965,43.737175,7.427875,0.0,0.7,0.0, ,3481584,1.00,95.90,321.72,27.00,26.80,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:01.561,43.737175,7.427875,0.0,0.7,0.0, ,3482191,0.00,95.90,321.72,27.00,26.70,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:04:02.074,43.737175,7.427875,0.0,0.7,0.0, ,3482696,0.00,95.90,321.72,27.00,26.80,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:02.987,43.737175,7.427875,0.0,0.7,0.0, ,3483606,0.00,95.90,321.72,27.00,26.60,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
