current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy

15:35:55.379,43.737908,7.431994,2.9,0.7,0.2, ,1247493, , , , , , , , ,nan,51,1.6,97.7,94.5,34,

15:35:56.015,43.737901,7.431986,3.0,0.7,0.2, ,1248129, , , , , , , , ,nan,51,1.5,97.7,94.5,34,

15:35:57.704,43.737885,7.431971,2.5,0.7,0.2, ,1249873,1127.00,95.40,90.24,31.00,43.50,0.00,0.00,0.02,0.0,52,0.5,97.7,94.5,34,

15:35:58.216,43.737881,7.431966,2.4,0.7,0.2, ,1250378,1227.00,95.40,90.24,31.00,43.50,0.00,0.00,0.03,0.0,51,0.5,97.7,94.5,34,

15:35:58.721,43.737878,7.431961,2.0,0.7,0.2, ,1250883,1029.00,95.40,90.24,31.00,43.70,0.00,0.00,0.02,0.0,53,0.5,97.7,94.5,34,

15:35:59.532,43.737876,7.431956,1.4,0.7,0.2, ,1251691,863.00,95.40,90.24,30.90,43.80,0.00,0.00,0.02,0.0,52,0.5,97.7,94.5,34,

15:35:59.832,43.737876,7.431955,1.4,0.7,0.2, ,1251994,928.00,95.40,90.24,30.90,43.70,0.00,0.00,0.02,0.0,52,0.5,97.7,94.5,34,

15:36:00.441,43.737873,7.431951,1.5,0.7,0.2, ,1252601,765.00,95.40,90.24,30.90,43.70,0.00,0.00,0.02,0.0,53,0.5,97.7,94.5,34,

15:36:01.046,43.737869,7.431946,0.4,0.7,0.2, ,1253207,290.00,95.40,90.24,30.90,43.60,0.00,0.00,0.00,0.0,53,0.5,97.7,94.5,34,

15:36:01.675,43.737866,7.431943,0.8,0.7,0.2, ,1253813,628.00,95.40,90.24,30.80,43.50,0.00,0.00,0.01,0.0,52,0.5,97.7,94.5,34,

15:36:02.190,43.737865,7.431941,1.0,0.7,0.2, ,1254319,461.00,95.40,90.24,30.80,43.70,0.00,0.00,0.01,0.0,52,0.5,97.7,94.5,34,

15:36:02.764,43.737863,7.431938,1.1,0.7,0.2, ,1254925,438.00,95.40,90.24,30.80,43.50,0.00,0.00,0.01,0.0,53,0.5,97.7,94.5,34,

15:36:03.069,43.737861,7.431936,1.2,0.7,0.2, ,1255228,447.00,95.40,90.24,30.80,43.70,0.00,0.00,0.01,0.0,53,0.6,97.7,94.5,34,

15:36:03.970,43.737861,7.431936,0.2,0.7,0.2, ,1256138,-4.00,95.40,90.24,30.80,43.80,0.00,0.00,0.00,0.0,53,0.6,97.7,94.5,34,

15:36:04.485,43.73786,7.431936,0.4,0.7,0.2, ,1256643,0.00,95.40,90.24,30.80,43.70,0.00,0.00,0.00,0.0,52,0.5,97.7,94.5,34,

15:36:04.993,43.73786,7.431935,0.5,0.7,0.2, ,1257152,2.00,95.40,90.24,30.70,43.60,0.00,0.00,-0.00,0.0,53,0.5,97.7,94.5,34,

15:36:05.598,43.737858,7.431933,0.6,0.7,0.2, ,1257758,0.00,95.40,90.24,30.70,43.40,0.00,0.00,-0.00,0.0,52,0.5,97.7,94.5,34,

15:36:06.103,43.737858,7.431933,0.6,0.7,0.2, ,1258263,1.00,95.40,90.24,30.70,43.70,0.00,0.00,-0.00,0.0,54,0.5,97.7,94.5,34,

15:36:06.702,43.737854,7.431931,0.7,0.7,0.2, ,1258869,2.00,95.40,90.24,30.70,43.60,0.00,0.00,0.00,0.0,53,0.5,97.7,94.5,34,

15:36:07.215,43.737854,7.43193,0.7,0.7,0.2, ,1259374,1.00,95.40,90.24,30.70,43.40,0.00,0.00,0.00,0.0,52,0.6,97.7,94.5,34,

15:36:07.814,43.737853,7.431928,0.7,0.7,0.2, ,1259980,4.00,95.40,90.24,30.60,43.60,0.00,0.00,0.00,0.0,53,0.5,97.7,94.5,34,

15:36:08.326,43.737851,7.431926,0.7,0.7,0.2, ,1260485,3.00,95.40,90.24,30.70,43.60,0.00,0.00,0.00,0.0,52,0.5,97.7,94.5,34,

15:36:08.935,43.73785,7.431925,0.8,0.7,0.2, ,1261092,-1.00,95.40,90.24,30.60,43.40,0.00,0.00,-0.00,0.0,52,0.4,97.7,94.5,34,

15:36:09.237,43.73785,7.431923,0.8,0.7,0.2, ,1261395,1.00,95.40,90.24,30.60,43.50,0.00,0.00,-0.00,0.0,53,0.5,97.7,94.5,34,

15:36:09.842,43.737848,7.431921,0.8,0.7,0.2, ,1262001,1.00,95.40,90.24,30.60,43.40,0.00,0.00,0.00,0.0,53,0.5,97.7,94.5,34,

15:36:10.452,43.737846,7.431919,0.7,0.7,0.2, ,1262608,3.00,95.40,90.24,30.60,43.50,0.00,0.00,0.00,0.0,53,0.6,97.7,94.5,34,

15:36:11.059,43.737845,7.431918,0.6,0.7,0.2, ,1263214,2.00,95.40,90.24,30.50,43.30,0.00,0.00,0.00,0.0,53,0.5,97.7,94.5,34,

15:36:11.671,43.737843,7.431916,0.6,0.7,0.2, ,1263820,3.00,95.40,90.24,30.50,43.40,0.00,0.00,-0.00,0.0,53,0.5,97.7,94.5,34,

15:36:12.180,43.737843,7.431915,0.6,0.7,0.2, ,1264325,2.00,95.40,90.24,30.50,43.00,0.00,0.00,0.00,0.0,52,0.6,97.7,94.5,34,

15:36:12.780,43.737841,7.431913,0.6,0.7,0.2, ,1264932,0.00,95.40,90.24,30.60,43.20,0.00,0.00,-0.00,0.0,53,0.5,97.7,94.5,34,

15:36:13.373,43.737841,7.431911,0.6,0.7,0.2, ,1265538,6.00,95.40,90.24,30.50,43.20,0.00,0.00,0.00,0.0,53,0.5,97.7,94.5,34,

15:36:13.879,43.737841,7.43191,0.6,0.7,0.2, ,1266043,0.00,95.40,90.24,30.50,43.30,0.00,0.00,-0.00,0.0,53,0.5,97.7,94.5,34,

15:36:14.427,43.73784,7.431908,0.5,0.7,0.2, ,1266549,4.00,95.40,90.24,30.50,43.30,0.00,0.00,-0.00,0.0,53,0.5,97.7,94.5,34,

15:36:14.999,43.73784,7.431906,0.5,0.7,0.2, ,1267155,3.00,95.40,90.24,30.40,43.20,0.00,0.00,0.00,0.0,53,0.5,97.7,94.5,34,

15:36:15.604,43.737838,7.431906,0.4,0.7,0.2, ,1267761,-3.00,95.40,90.24,30.40,43.20,0.00,0.00,0.00,0.0,53,0.6,97.7,94.5,34,

15:36:15.927,43.737838,7.431905,0.4,0.7,0.2, ,1268064,1.00,95.40,90.24,30.40,43.40,0.00,0.00,0.00,0.0,53,0.5,97.7,94.5,34,

15:36:16.516,43.737838,7.431903,0.5,0.7,0.2, ,1268671,6.00,95.40,90.24,30.40,43.10,0.00,0.00,-0.00,0.0,52,0.5,97.7,94.5,34,

15:36:17.214,43.737836,7.431901,0.6,0.7,0.2, ,1269378,6.00,95.40,90.24,30.40,43.30,0.00,0.00,-0.00,0.0,53,0.5,97.7,94.5,34,

15:36:17.787,43.737836,7.4319,0.6,0.7,0.2, ,1269892, , , , , , , , ,nan,52,1.1,97.7,94.5,34,

15:36:18.106,43.737836,7.431898,0.5,0.7,0.2, ,1270211, , , , , , , , ,nan,52,3.1,97.7,94.5,34,

15:36:18.742,43.737836,7.431896,0.4,0.7,0.2, ,1270848, , , , , , , , ,nan,52,3.2,97.7,94.5,34,

15:36:19.381,43.737836,7.431895,0.5,0.7,0.2, ,1271487, , , , , , , , ,nan,53,2.5,97.7,94.5,34,

15:36:20.021,43.737835,7.431893,0.8,0.7,0.2, ,1272126, , , , , , , , ,nan,52,2.5,97.7,94.5,34,

15:36:20.340,43.737835,7.431891,0.8,0.7,0.2, ,1272445, , , , , , , , ,nan,54,2.5,97.7,94.5,34,

15:36:20.980,43.737833,7.431888,1.3,0.7,0.2, ,1273084, , , , , , , , ,nan,52,2.7,97.7,94.5,34,

15:36:21.441,43.737831,7.431886,0.2,0.7,0.2, ,1273595,961.00,95.40,90.37,30.40,43.00,0.00,0.00,0.02,0.0,52,0.6,97.7,94.5,34,

15:36:22.253,43.737831,7.431885,0.6,0.7,0.2, ,1274407,0.00,95.40,90.37,30.40,43.00,0.00,0.00,0.00,0.0,54,0.6,97.7,94.5,34,

15:36:22.556,43.737831,7.431883,0.8,0.7,0.2, ,1274710,2.00,95.40,90.37,30.40,43.20,0.00,0.00,-0.00,0.0,54,0.5,97.7,94.5,34,

15:36:23.239,43.73783,7.43188,0.9,0.7,0.2, ,1275343, , , , , , , , ,nan,52,0.9,97.7,94.5,34,

15:36:23.877,43.737828,7.431876,0.9,0.7,0.2, ,1275982, , , , , , , , ,nan,52,0.9,97.7,94.5,34,

15:36:24.197,43.737828,7.431876,0.8,0.7,0.2, ,1276301, , , , , , , , ,nan,54,1.0,97.7,94.5,34,

15:36:24.833,43.737826,7.431873,0.8,0.7,0.2, ,1276937, , , , , , , , ,nan,52,1.1,97.7,94.5,34,

15:36:25.469,43.737825,7.43187,0.9,0.7,0.2, ,1277573, , , , , , , , ,nan,53,1.1,97.7,94.5,34,

15:36:25.945,43.737825,7.431866,1.0,0.7,0.2, ,1278098,80.00,95.40,90.37,30.40,42.80,0.00,0.00,0.00,0.0,52,0.5,97.7,94.5,34,

15:36:26.620,43.737823,7.431863,0.9,0.7,0.2, ,1278724, , , , , , , , ,nan,53,1.0,97.7,94.5,34,

15:36:26.938,43.737823,7.431861,0.9,0.7,0.2, ,1279042, , , , , , , , ,nan,53,1.4,97.7,94.5,34,

15:36:27.520,43.737821,7.431858,0.9,0.7,0.2, ,1279679,-123.00,95.40,90.37,30.50,42.70,6.72,-0.04,-0.00,0.0,52,0.8,97.7,94.5,34,

15:36:28.204,43.737821,7.431856,0.8,0.7,0.2, ,1280304, , , , , , , , ,nan,51,1.1,97.7,94.5,34,

15:36:28.839,43.737819,7.431851,0.7,0.7,0.2, ,1280942, , , , , , , , ,nan,52,1.4,97.7,94.5,34,

15:36:29.157,43.737819,7.431851,0.7,0.7,0.2, ,1281260, , , , , , , , ,nan,52,1.4,97.7,94.5,34,

15:36:29.987,43.737818,7.431846,0.7,0.7,0.2, ,1282089, , , , , , , , ,nan,52,0.5,97.7,94.5,34,

15:36:30.307,43.737818,7.431845,0.7,0.7,0.2, ,1282408, , , , , , , , ,nan,51,1.1,97.7,94.5,34,

15:36:30.947,43.737818,7.431843,0.8,0.7,0.2, ,1283048, , , , , , , , ,nan,52,1.4,97.7,94.5,34,

15:36:31.427,43.737816,7.43184,0.8,0.7,0.2, ,1283576,-106.00,95.40,90.37,30.60,42.80,0.00,0.00,-0.00,0.0,52,0.5,97.7,94.5,34,

15:36:32.206,43.737815,7.431838,0.7,0.7,0.2, ,1284306, , , , , , , , ,nan,53,0.9,97.7,94.5,34,

15:36:32.738,43.737813,7.431836,0.7,0.7,0.2, ,1284839, , , , , , , , ,nan,53,1.2,97.7,94.5,34,

15:36:33.058,43.737813,7.431835,0.6,0.7,0.2, ,1285158, , , , , , , , ,nan,52,1.3,97.7,94.5,34,

15:36:33.699,43.737811,7.431833,0.6,0.7,0.2, ,1285799, , , , , , , , ,nan,51,1.6,97.7,94.5,34,

15:36:34.232,43.737811,7.431831,0.5,0.7,0.2, ,1286332, , , , , , , , ,nan,53,2.0,97.7,94.5,34,

15:36:34.872,43.73781,7.43183,0.5,0.7,0.2, ,1286972, , , , , , , , ,nan,52,6.2,97.6,94.5,34,

15:36:35.513,43.73781,7.431826,0.6,0.7,0.2, ,1287611, , , , , , , , ,nan,52,5.6,97.6,94.5,34,

15:36:36.046,43.73781,7.431825,0.9,0.7,0.2, ,1288144, , , , , , , , ,nan,53,7.5,97.6,94.5,34,

15:36:36.365,43.73781,7.431823,1.1,0.7,0.2, ,1288464, , , , , , , , ,nan,52,7.9,97.6,94.5,34,

15:36:37.217,43.737808,7.431821,0.7,0.7,0.2, ,1289316, , , , , , , , ,nan,52,9.4,97.6,94.5,34,

15:36:37.535,43.737808,7.43182,1.0,0.7,0.2, ,1289634, , , , , , , , ,nan,52,9.4,97.6,94.5,34,

15:36:38.172,43.737806,7.431816,2.6,0.7,0.2, ,1290271, , , , , , , , ,nan,52,10.1,97.6,94.5,34,

15:36:38.808,43.737796,7.431803,3.6,0.7,0.2, ,1290907, , , , , , , , ,nan,52,10.5,97.6,94.5,34,

15:36:39.126,43.737793,7.431796,3.9,0.7,0.2, ,1291225, , , , , , , , ,nan,52,12.2,97.5,94.5,34,

15:36:39.767,43.737781,7.431778,5.0,0.7,0.2, ,1291863, , , , , , , , ,nan,52,19.3,97.4,94.5,34,

15:36:40.425,43.737771,7.431763,5.6,0.7,0.2, ,1292519, , , , , , , , ,nan,52,25.3,97.3,94.5,34,

15:36:41.073,43.737755,7.431739,6.5,0.7,0.2, ,1293169, , , , , , , , ,nan,52,26.2,97.3,94.5,34,

15:36:41.397,43.73775,7.431731,6.8,0.7,0.2, ,1293493, , , , , , , , ,nan,53,26.5,97.3,94.5,34,

15:36:42.048,43.737731,7.431706,6.9,0.7,0.2, ,1294146, , , , , , , , ,nan,51,12.5,97.5,94.5,34,

15:36:42.686,43.737721,7.431688,7.0,0.7,0.2, ,1294783, , , , , , , , ,nan,52,8.7,97.5,94.5,34,

15:36:43.006,43.73771,7.431671,6.3,0.7,0.2, ,1295102, , , , , , , , ,nan,53,8.1,97.6,94.5,34,

15:36:43.647,43.737698,7.431658,6.2,0.7,0.2, ,1295741, , , , , , , , ,nan,51,8.0,97.6,94.5,34,

15:36:44.287,43.737685,7.431639,5.7,0.7,0.2, ,1296382, , , , , , , , ,nan,53,7.4,97.6,94.5,34,

15:36:44.928,43.737675,7.431625,5.6,0.7,0.2, ,1297024, , , , , , , , ,nan,52,7.2,97.6,94.5,34,

15:36:45.248,43.737666,7.431611,5.6,0.7,0.2, ,1297344, , , , , , , , ,nan,52,7.2,97.6,94.5,34,

15:36:45.888,43.737656,7.431598,5.5,0.7,0.2, ,1297983, , , , , , , , ,nan,51,6.9,97.6,94.5,34,

15:36:46.529,43.737643,7.43158,5.2,0.7,0.2, ,1298625, , , , , , , , ,nan,52,7.2,97.6,94.5,34,

15:36:47.168,43.737633,7.43157,5.1,0.7,0.2, ,1299263, , , , , , , , ,nan,52,7.1,97.6,94.5,34,

15:36:47.488,43.737625,7.431558,4.8,0.7,0.2, ,1299582, , , , , , , , ,nan,52,7.0,97.6,94.5,34,

15:36:48.128,43.737615,7.43155,4.8,0.8,0.2, ,1300221, , , , , , , , ,nan,52,7.1,97.6,94.5,34,

15:36:48.768,43.7376,7.431536,4.9,0.8,0.2, ,1300862, , , , , , , , ,nan,52,6.9,97.6,94.5,34,

15:36:49.088,43.737595,7.431533,5.0,0.8,0.2, ,1301182, , , , , , , , ,nan,52,6.9,97.6,94.5,34,

15:36:49.728,43.73758,7.43152,5.0,0.8,0.2, ,1301822, , , , , , , , ,nan,53,7.0,97.6,94.5,33,

15:36:50.369,43.73757,7.431511,4.9,0.8,0.2, ,1302462, , , , , , , , ,nan,52,6.6,97.6,94.5,33,

15:36:51.008,43.737556,7.4315,4.6,0.8,0.2, ,1303101, , , , , , , , ,nan,53,6.9,97.6,94.5,33,

15:36:51.541,43.737548,7.431491,5.0,0.8,0.2, ,1303633, , , , , , , , ,nan,52,6.4,97.6,94.5,34,

15:36:51.860,43.737543,7.431486,4.9,0.8,0.2, ,1303953, , , , , , , , ,nan,53,6.1,97.6,94.5,34,

15:36:52.500,43.737531,7.431471,4.7,0.8,0.2, ,1304592, , , , , , , , ,nan,51,6.1,97.6,94.5,33,

15:36:53.032,43.737523,7.431461,4.7,0.8,0.2, ,1305124, , , , , , , , ,nan,52,6.1,97.6,94.5,33,

15:36:53.669,43.737515,7.431451,4.9,0.8,0.2, ,1305762, , , , , , , , ,nan,51,5.8,97.6,94.5,33,

15:36:54.307,43.737501,7.431433,5.0,0.8,0.2, ,1306399, , , , , , , , ,nan,52,5.9,97.6,94.5,33,

15:36:54.626,43.737496,7.431428,5.0,0.8,0.2, ,1306718, , , , , , , , ,nan,52,6.1,97.6,94.5,33,

15:36:55.263,43.737483,7.431413,5.1,0.8,0.2, ,1307355, , , , , , , , ,nan,52,6.2,97.6,94.5,33,

15:36:55.793,43.737475,7.431403,4.5,0.8,0.2, ,1307885, , , , , , , , ,nan,52,5.7,97.6,94.5,33,

15:36:56.431,43.737466,7.431393,4.8,0.8,0.2, ,1308522, , , , , , , , ,nan,52,5.7,97.6,94.5,34,

15:36:57.072,43.737453,7.431381,4.4,0.8,0.2, ,1309161, , , , , , , , ,nan,52,5.6,97.6,94.5,34,

15:36:57.391,43.73745,7.431378,4.6,0.8,0.2, ,1309481, , , , , , , , ,nan,52,5.7,97.6,94.5,33,

15:36:58.031,43.737436,7.431365,4.4,0.8,0.2, ,1310121, , , , , , , , ,nan,52,5.7,97.6,94.5,33,

15:36:58.672,43.737428,7.431355,4.4,0.8,0.2, ,1310761, , , , , , , , ,nan,51,5.8,97.6,94.5,33,

15:36:59.314,43.737413,7.431343,4.7,0.8,0.2, ,1311400, , , , , , , , ,nan,51,5.7,97.6,94.5,33,

15:36:59.632,43.737408,7.43134,4.7,0.8,0.2, ,1311720, , , , , , , , ,nan,53,5.2,97.6,94.5,33,

15:37:00.271,43.737393,7.431331,4.7,0.8,0.3, ,1312360, , , , , , , , ,nan,51,5.4,97.6,94.5,33,

15:37:00.912,43.737385,7.431323,4.7,0.8,0.3, ,1313000, , , , , , , , ,nan,52,5.3,97.6,94.5,33,

15:37:01.232,43.737376,7.431315,4.6,0.8,0.3, ,1313320, , , , , , , , ,nan,54,5.4,97.6,94.5,33,

15:37:01.873,43.737368,7.431306,4.3,0.8,0.3, ,1313961, , , , , , , , ,nan,52,4.8,97.6,94.5,33,

15:37:02.513,43.737356,7.431295,4.3,0.8,0.3, ,1314600, , , , , , , , ,nan,52,5.1,97.6,94.5,33,

15:37:03.045,43.737346,7.43129,4.7,0.8,0.3, ,1315133, , , , , , , , ,nan,51,5.1,97.6,94.5,33,

15:37:03.686,43.737336,7.431285,4.4,0.8,0.3, ,1315772, , , , , , , , ,nan,52,5.2,97.6,94.5,33,

15:37:04.005,43.737326,7.431278,4.6,0.8,0.3, ,1316092, , , , , , , , ,nan,52,5.2,97.6,94.5,33,

15:37:04.645,43.737316,7.431271,4.5,0.8,0.3, ,1316731, , , , , , , , ,nan,52,5.1,97.6,94.5,33,

15:37:05.284,43.737303,7.43126,4.5,0.8,0.3, ,1317370, , , , , , , , ,nan,52,5.3,97.6,94.5,33,

15:37:05.923,43.737294,7.431251,4.2,0.8,0.3, ,1318009, , , , , , , , ,nan,52,5.1,97.6,94.5,33,

15:37:06.242,43.737286,7.431245,4.0,0.8,0.3, ,1318328, , , , , , , , ,nan,54,5.2,97.6,94.5,33,

15:37:06.879,43.737276,7.43124,4.4,0.8,0.3, ,1318965, , , , , , , , ,nan,52,5.0,97.6,94.5,34,

15:37:07.516,43.737259,7.431226,4.7,0.8,0.3, ,1319601, , , , , , , , ,nan,52,5.1,97.6,94.5,33,

15:37:08.045,43.73725,7.431218,4.7,0.8,0.3, ,1320132, , , , , , , , ,nan,52,4.9,97.6,94.5,33,

15:37:08.683,43.737241,7.431211,4.5,0.8,0.3, ,1320769, , , , , , , , ,nan,51,4.9,97.6,94.5,33,

15:37:09.217,43.737228,7.431198,4.5,0.8,0.3, ,1321302, , , , , , , , ,nan,52,5.0,97.6,94.5,33,

15:37:09.536,43.737223,7.431193,4.4,0.8,0.3, ,1321621, , , , , , , , ,nan,51,4.8,97.6,94.5,33,

15:37:10.176,43.737215,7.431185,4.4,0.8,0.3, ,1322262, , , , , , , , ,nan,52,5.0,97.6,94.5,33,

15:37:10.709,43.737201,7.431173,4.1,0.8,0.3, ,1322793, , , , , , , , ,nan,52,5.0,97.6,94.5,33,

15:37:11.348,43.737191,7.431165,4.3,0.8,0.3, ,1323432, , , , , , , , ,nan,53,5.1,97.6,94.5,34,

15:37:11.991,43.737178,7.43115,4.6,0.8,0.3, ,1324075, , , , , , , , ,nan,52,4.9,97.6,94.5,34,

15:37:12.630,43.737168,7.431141,4.7,0.8,0.3, ,1324713, , , , , , , , ,nan,52,4.8,97.6,94.5,33,

15:37:12.950,43.737163,7.431138,4.5,0.8,0.3, ,1325033, , , , , , , , ,nan,52,4.8,97.6,94.5,33,

15:37:13.590,43.737148,7.431126,4.5,0.8,0.3, ,1325673, , , , , , , , ,nan,52,4.9,97.6,94.5,34,

15:37:14.230,43.737133,7.431111,4.5,0.8,0.3, ,1326313, , , , , , , , ,nan,53,4.5,97.6,94.5,34,

15:37:14.551,43.73713,7.431106,4.5,0.8,0.3, ,1326633, , , , , , , , ,nan,52,4.5,97.6,94.5,33,

15:37:15.190,43.737121,7.431098,4.4,0.8,0.3, ,1327272, , , , , , , , ,nan,52,3.9,97.6,94.5,33,

15:37:15.723,43.737108,7.431085,4.0,0.8,0.3, ,1327805, , , , , , , , ,nan,53,4.1,97.7,94.5,34,

15:37:16.362,43.737098,7.431076,4.2,0.8,0.3, ,1328444, , , , , , , , ,nan,52,3.9,97.7,94.5,34,

15:37:17.003,43.737086,7.431065,4.2,0.8,0.3, ,1329084, , , , , , , , ,nan,53,3.8,97.7,94.5,34,

15:37:17.322,43.737081,7.43106,4.5,0.8,0.3, ,1329403, , , , , , , , ,nan,53,4.1,97.7,94.5,34,

15:37:17.962,43.73707,7.431048,4.1,0.8,0.3, ,1330042, , , , , , , , ,nan,51,3.8,97.7,94.5,34,

15:37:18.602,43.737061,7.43104,4.2,0.8,0.3, ,1330682, , , , , , , , ,nan,51,3.9,97.7,94.5,33,

15:37:19.244,43.73705,7.431028,4.0,0.8,0.3, ,1331323, , , , , , , , ,nan,53,3.7,97.7,94.5,33,

15:37:19.564,43.737045,7.431023,4.0,0.8,0.3, ,1331644, , , , , , , , ,nan,52,3.4,97.7,94.5,33,

15:37:20.204,43.737038,7.431015,4.2,0.8,0.3, ,1332283, , , , , , , , ,nan,51,3.8,97.7,94.5,33,

15:37:20.845,43.737028,7.431001,3.8,0.8,0.3, ,1332924, , , , , , , , ,nan,52,3.7,97.7,94.5,33,

15:37:21.164,43.737024,7.430998,3.9,0.8,0.3, ,1333243, , , , , , , , ,nan,53,4.0,97.7,94.5,33,

15:37:21.804,43.737015,7.430986,3.9,0.8,0.3, ,1333882, , , , , , , , ,nan,51,4.0,97.7,94.5,34,

15:37:22.444,43.737008,7.43098,3.9,0.8,0.3, ,1334521, , , , , , , , ,nan,51,3.9,97.7,94.5,34,

15:37:23.085,43.736996,7.430968,4.0,0.8,0.3, ,1335162, , , , , , , , ,nan,51,3.8,97.7,94.5,34,

15:37:23.404,43.736993,7.430965,3.8,0.8,0.3, ,1335482, , , , , , , , ,nan,52,4.0,97.7,94.5,34,

15:37:24.044,43.736983,7.430951,4.1,0.8,0.3, ,1336120, , , , , , , , ,nan,52,4.0,97.7,94.5,34,

15:37:24.680,43.736976,7.430943,3.9,0.8,0.3, ,1336757, , , , , , , , ,nan,54,3.7,97.7,94.5,34,

15:37:25.316,43.736965,7.430931,3.9,0.8,0.3, ,1337393, , , , , , , , ,nan,53,3.9,97.7,94.5,34,

15:37:25.635,43.736961,7.430928,3.9,0.8,0.3, ,1337712, , , , , , , , ,nan,52,3.7,97.7,94.5,34,

15:37:26.272,43.736951,7.430916,3.8,0.8,0.3, ,1338349, , , , , , , , ,nan,52,3.9,97.7,94.5,34,

15:37:26.911,43.736943,7.43091,3.8,0.8,0.3, ,1338987, , , , , , , , ,nan,51,3.6,97.7,94.5,34,

15:37:27.551,43.736931,7.4309,3.6,0.8,0.3, ,1339627, , , , , , , , ,nan,52,3.8,97.7,94.5,33,

15:37:27.871,43.736928,7.430896,3.9,0.8,0.3, ,1339947, , , , , , , , ,nan,53,3.7,97.7,94.5,33,

15:37:28.511,43.736916,7.430886,4.4,0.8,0.3, ,1340587, , , , , , , , ,nan,52,3.7,97.7,94.5,34,

15:37:29.045,43.73691,7.430876,3.8,0.8,0.3, ,1341120, , , , , , , , ,nan,52,3.8,97.7,94.5,34,

15:37:29.684,43.736903,7.430868,3.9,0.8,0.3, ,1341759, , , , , , , , ,nan,52,3.9,97.7,94.5,34,

15:37:30.216,43.73689,7.430855,4.2,0.8,0.3, ,1342291, , , , , , , , ,nan,53,3.9,97.7,94.5,34,

15:37:30.856,43.736883,7.430848,3.7,0.8,0.3, ,1342930, , , , , , , , ,nan,52,3.7,97.7,94.5,34,

15:37:31.176,43.736878,7.430845,3.7,0.8,0.3, ,1343250, , , , , , , , ,nan,52,3.7,97.7,94.5,34,

15:37:31.816,43.736868,7.430836,3.6,0.8,0.3, ,1343890, , , , , , , , ,nan,52,3.6,97.7,94.5,33,

15:37:32.455,43.736858,7.430828,3.7,0.8,0.3, ,1344529, , , , , , , , ,nan,53,3.7,97.7,94.5,34,

15:37:33.094,43.736848,7.430823,4.1,0.8,0.3, ,1345168, , , , , , , , ,nan,51,3.5,97.7,94.5,34,

15:37:33.414,43.736845,7.43082,4.1,0.8,0.3, ,1345487, , , , , , , , ,nan,52,3.8,97.7,94.5,34,

15:37:34.052,43.736833,7.43081,3.7,0.8,0.3, ,1346126, , , , , , , , ,nan,52,3.7,97.7,94.5,34,

15:37:34.688,43.736826,7.430803,3.9,0.8,0.3, ,1346762, , , , , , , , ,nan,53,3.7,97.7,94.5,34,

15:37:35.324,43.736816,7.430793,3.8,0.8,0.3, ,1347398, , , , , , , , ,nan,52,3.5,97.7,94.5,34,

15:37:35.643,43.736815,7.430791,3.7,0.8,0.3, ,1347716, , , , , , , , ,nan,53,3.6,97.7,94.5,34,

15:37:36.279,43.736806,7.43078,3.7,0.8,0.3, ,1348352, , , , , , , , ,nan,53,3.7,97.7,94.5,34,

15:37:36.920,43.736801,7.430774,3.4,0.8,0.3, ,1348992, , , , , , , , ,nan,52,3.7,97.7,94.5,33,

15:37:37.560,43.736793,7.430765,3.4,0.8,0.3, ,1349632, , , , , , , , ,nan,52,3.6,97.7,94.5,34,

15:37:37.879,43.736791,7.430761,3.5,0.8,0.3, ,1349951, , , , , , , , ,nan,52,3.8,97.7,94.5,34,

15:37:38.521,43.736783,7.430751,3.6,0.8,0.3, ,1350592, , , , , , , , ,nan,53,3.6,97.7,94.5,34,

15:37:39.054,43.736776,7.430745,4.1,0.8,0.3, ,1351124, , , , , , , , ,nan,52,3.7,97.7,94.5,34,

15:37:39.694,43.73677,7.430736,4.0,0.8,0.3, ,1351764, , , , , , , , ,nan,52,3.6,97.7,94.5,33,

15:37:40.227,43.736763,7.430723,3.5,0.8,0.3, ,1352297, , , , , , , , ,nan,52,4.0,97.7,94.5,33,

15:37:40.866,43.736758,7.430716,4.0,0.8,0.3, ,1352936, , , , , , , , ,nan,52,3.7,97.7,94.5,33,

15:37:41.186,43.736755,7.430711,4.0,0.8,0.3, ,1353255, , , , , , , , ,nan,51,3.7,97.7,94.5,33,

15:37:41.826,43.736746,7.430701,3.5,0.8,0.3, ,1353895, , , , , , , , ,nan,52,3.6,97.7,94.5,33,

15:37:42.465,43.736736,7.430691,3.6,0.8,0.3, ,1354534, , , , , , , , ,nan,51,3.9,97.7,94.5,34,

15:37:43.105,43.736731,7.430685,3.6,0.8,0.3, ,1355174, , , , , , , , ,nan,50,3.7,97.7,94.5,34,

15:37:43.426,43.736728,7.430681,3.6,0.8,0.3, ,1355495, , , , , , , , ,nan,53,3.7,97.7,94.5,33,

